,lat_x,long_x,metric_x,store_cluster,Store,lat_y,long_y,metric_y,Distance
8041,50.49310707971066,30.52371670080677,3.1873317777832253,22,Store 23,50.464371,30.610285,2.4581844355702627,6.926444650223852
8042,50.39636061131834,30.63596353761395,1.9209849424681933,69,Store 70,50.486647,30.585121,2.4068806700491248,10.672910089379858
8043,50.4531622,30.68508985,2.10623959116121,17,Store 18,50.505198,30.512144,2.401745082237063,13.572049514205856
8044,50.44917266453742,30.43755606448391,2.0114917409986095,26,Store 27,50.414054,30.636607,2.5299434016586693,14.672534629060612
8045,50.44919651804759,30.43667005140573,1.712398945613335,26,Store 27,50.414054,30.636607,2.5299434016586693,14.733925012038702
8046,50.44943489103885,30.43593512326619,1.9939680896742868,26,Store 27,50.414054,30.636607,2.5299434016586693,14.79127679790067
8047,50.44512762326292,30.44092286869682,1.429176482601444,26,Store 27,50.414054,30.636607,2.5299434016586693,14.32750564797295
8048,50.44762329379677,30.43452199030649,1.7111693993350763,26,Store 27,50.414054,30.636607,2.5299434016586693,14.836353395670246
8049,50.44547101644557,30.44163458952556,1.9608846894374716,26,Store 27,50.414054,30.636607,2.5299434016586693,14.287679997978433
8050,50.46775827634714,30.46987694217523,2.5832106991830175,2,Store 3,50.414301,30.650869,2.503790683057181,14.165787739362287
8051,50.46656121115392,30.47000457508927,2.3279302655785252,2,Store 3,50.414301,30.650869,2.503790683057181,14.102295008494448
8052,50.46443816425063,30.46433744379028,1.8730120597928095,2,Store 3,50.414301,30.650869,2.503790683057181,14.377056895386653
8053,50.46908079999999,30.46566175,2.218224903753619,2,Store 3,50.414301,30.650869,2.503790683057181,14.499156491299496
8054,50.46679669835465,30.47262915407552,2.2595478015607946,42,Store 43,50.484819,30.639434,2.4302363534115106,12.009267807898581
8055,50.46290805686271,30.47362441341472,2.39813661363703,61,Store 62,50.459056,30.39885,2.6662370958958044,5.3268344156338685
8056,50.4636514137926,30.4642803434728,2.349033814592987,2,Store 3,50.414301,30.650869,2.503790683057181,14.34718359443093
8057,50.46803723997808,30.47174897119781,1.872158819795304,42,Store 43,50.484819,30.639434,2.4302363534115106,12.048571824221515
8058,50.46701800087772,30.47163824727549,2.0159121281291146,42,Store 43,50.484819,30.639434,2.4302363534115106,12.074537731811526
8059,50.46444935,30.4715933,1.9896061186026563,61,Store 62,50.459056,30.39885,2.6662370958958044,5.19998831921601
8060,50.46315251872284,30.46498569038145,2.3982759732125034,2,Store 3,50.414301,30.650869,2.503790683057181,14.279754328835901
8061,50.46385299874231,30.46941720786646,2.295556647380422,2,Store 3,50.414301,30.650869,2.503790683057181,14.019498531162705
8062,50.4623463798451,30.47356551939667,2.172422768625526,61,Store 62,50.459056,30.39885,2.6662370958958044,5.318032184197081
8063,50.4287839,30.39488105000001,1.9580801364246088,6,Store 7,50.518478,30.45828,2.4056877866727775,10.945513778517237
8064,50.42954432447421,30.39484969193604,1.9586354648307673,6,Store 7,50.518478,30.45828,2.4056877866727775,10.869370483872435
8065,50.42916753019411,30.39507323738746,1.3942913933698875,6,Store 7,50.518478,30.45828,2.4056877866727775,10.90099807827705
8066,50.42934460312569,30.39324576983119,1.9632639266423915,6,Store 7,50.518478,30.45828,2.4056877866727775,10.937170887808549
8067,50.42895419566653,30.39356585249618,1.9850514974259572,6,Store 7,50.518478,30.45828,2.4056877866727775,10.967025983882229
8068,50.42856183962978,30.39390065673658,1.981114763046709,6,Store 7,50.518478,30.45828,2.4056877866727775,10.996781129139439
8069,50.44698359304364,30.50605972312271,2.180397173151163,60,Store 61,50.453158,30.447263,2.5692568333286103,4.232095386496046
8070,50.39250843401715,30.4995729252441,1.9782124603674822,0,Store 1,50.415258,30.522344,2.182984967003582,3.0041021665525585
8071,50.39184705304086,30.49876274686392,1.8794335677647755,0,Store 1,50.415258,30.522344,2.182984967003582,3.097133724147427
8072,50.39199638295923,30.5014585009028,1.882445438303887,0,Store 1,50.415258,30.522344,2.182984967003582,2.983307086598363
8073,50.39203209676549,30.49803214433866,1.901859536069065,0,Store 1,50.415258,30.522344,2.182984967003582,3.10842379099536
8074,50.39233481799576,30.49862859776755,1.991559704089449,0,Store 1,50.415258,30.522344,2.182984967003582,3.0568989667584496
8075,50.39366487961301,30.49678694153892,1.777741736244516,0,Store 1,50.415258,30.522344,2.182984967003582,3.0117345005819445
8076,50.48093100923828,30.47704229626136,1.8897614972302441,42,Store 43,50.484819,30.639434,2.4302363534115106,11.533875714454082
8077,50.481022,30.4794188,1.8160022618030833,42,Store 43,50.484819,30.639434,2.4302363534115106,11.364932060757107
8078,50.47975169999999,30.47798054999999,1.947078528561421,42,Store 43,50.484819,30.639434,2.4302363534115106,11.473169222419209
8079,50.51456056388243,30.43695028962065,1.3619900421809377,52,Store 53,50.519076,30.501747,2.1562461903973444,4.623025632223829
8080,50.51498694999999,30.43623135,1.3812143429856973,52,Store 53,50.519076,30.501747,2.1562461903973444,4.668837151019915
8081,50.51476945,30.43659985,1.3960424898335648,52,Store 53,50.519076,30.501747,2.1562461903973444,4.645270032510704
8082,50.51379486359647,30.43731165078445,1.918358548377187,52,Store 53,50.519076,30.501747,2.1562461903973444,4.607669173488029
8083,50.5171728286937,30.438255750954,2.277580760872053,52,Store 53,50.519076,30.501747,2.1562461903973444,4.507918394440429
8084,50.51521583531231,30.43586265515118,1.381598535865546,52,Store 53,50.519076,30.501747,2.1562461903973444,4.6924531192721775
8085,50.51435951928362,30.437302026177,1.4138870386669296,52,Store 53,50.519076,30.501747,2.1562461903973444,4.600733774065496
8086,50.51070300065943,30.44117373204724,2.297502435583386,52,Store 53,50.519076,30.501747,2.1562461903973444,4.396089733337365
8087,50.51740408158657,30.43689980104525,2.4515496166040376,52,Store 53,50.519076,30.501747,2.1562461903973444,4.602859170890382
8088,50.50759748886252,30.41522415405929,2.2367911386755086,59,Store 60,50.451306,30.467988,2.725012725341157,7.296313356505359
8089,50.51405549537128,30.42133920453506,1.9909889447602327,59,Store 60,50.451306,30.467988,2.725012725341157,7.72558485128704
8090,50.51090644304528,30.41832566321077,2.8708034116603516,59,Store 60,50.451306,30.467988,2.725012725341157,7.508662581384204
8091,50.5111709925341,30.41270060986139,2.472543777965469,59,Store 60,50.451306,30.467988,2.725012725341157,7.729494103055069
8092,50.51151415534747,30.41285247453613,2.498196863848901,59,Store 60,50.451306,30.467988,2.725012725341157,7.756955253398301
8093,50.51099179287478,30.41367972720681,2.4725084464619553,59,Store 60,50.451306,30.467988,2.725012725341157,7.677203173674972
8094,50.51134186456172,30.41383418112612,2.498205372618258,59,Store 60,50.451306,30.467988,2.725012725341157,7.7054236488808785
8095,50.50985507464912,30.41783951074562,2.375004561521958,59,Store 60,50.451306,30.467988,2.725012725341157,7.422106326494129
8096,50.50641727360453,30.4208470245216,2.5112844882820142,59,Store 60,50.451306,30.467988,2.725012725341157,6.984220016702962
8097,50.50844724906033,30.4216540860465,2.1962316266539608,59,Store 60,50.451306,30.467988,2.725012725341157,7.156706005132948
8098,50.50732663411051,30.42214461801623,2.1960955434954226,59,Store 60,50.451306,30.467988,2.725012725341157,7.030058943997917
8099,50.50643418192475,30.4191861717357,2.233334810913956,59,Store 60,50.451306,30.467988,2.725012725341157,7.043097995533315
8100,50.51188094586492,30.40752041498945,1.7223645968383845,59,Store 60,50.451306,30.467988,2.725012725341157,7.9889738993229455
8101,50.50594637078566,30.42018133496958,2.233324979420149,59,Store 60,50.451306,30.467988,2.725012725341157,6.961205033682979
8102,50.50586340651338,30.41932705773358,2.2332462635202703,59,Store 60,50.451306,30.467988,2.725012725341157,6.9829439304350025
8103,50.50674438840523,30.42242967187885,2.196214849587212,59,Store 60,50.451306,30.467988,2.725012725341157,6.963300850796446
8104,50.51201361514699,30.40692647660963,1.1865315516875488,59,Store 60,50.451306,30.467988,2.725012725341157,8.024112596094085
8105,50.51195538078428,30.40716042467559,1.6613771956290047,59,Store 60,50.451306,30.467988,2.725012725341157,8.009700530523142
8106,50.50176242216076,30.43090029341895,2.26148404021478,8,Store 9,50.462101,30.481258,2.781108835729466,5.677993164631436
8107,50.5031563686184,30.43689688639222,3.121059683903724,88,Store 89,50.453254,30.598383,2.2357808703275603,12.73600345420721
8108,50.50140945158079,30.4303692506588,2.2617946744350124,8,Store 9,50.462101,30.481258,2.781108835729466,5.67147651914487
8109,50.51944312768582,30.51049605266942,2.2466615111281754,36,Store 37,50.373832,30.446797,2.495821753385906,16.81749573934941
8110,50.5210275503491,30.50334970699079,2.199645209925812,55,Store 56,50.519204,30.4985,2.5548524343720547,0.39930111203418556
8111,50.5266746417646,30.51244957837159,2.4659932271707743,36,Store 37,50.373832,30.446797,2.495821753385906,17.629694921255766
8112,50.52433605866418,30.50742841010507,2.19885134008178,79,Store 80,50.340938,30.550683,1.9731278535996988,20.630905851365647
8113,50.52201844206983,30.50259424808797,2.5482227383969103,55,Store 56,50.519204,30.4985,2.5548524343720547,0.42699464131869247
8114,50.52425825749312,30.51137680222268,2.2309617061621188,36,Store 37,50.373832,30.446797,2.495821753385906,17.350349500798952
8115,50.52199440100986,30.50697809677948,2.5478939078936382,79,Store 80,50.340938,30.550683,1.9731278535996988,20.378227666021093
8116,50.521213774535,30.50530486098687,2.19881876762091,55,Store 56,50.519204,30.4985,2.5548524343720547,0.531864166299257
8117,50.52621482808912,30.50933331296314,2.230989124457264,79,Store 80,50.340938,30.550683,1.9731278535996988,20.818051003132652
8118,50.52123564963642,30.50092614256633,2.221280915818297,55,Store 56,50.519204,30.4985,2.5548524343720547,0.2840424244847988
8119,50.52599650000001,30.5103404,2.3467926797366827,79,Store 80,50.340938,30.550683,1.9731278535996988,20.78402018433142
8120,50.52792661859608,30.51699786356491,2.436588392930035,36,Store 37,50.373832,30.446797,2.495821753385906,17.85153972252466
8121,50.52488615175106,30.52007825644464,2.454292044631166,36,Store 37,50.373832,30.446797,2.495821753385906,17.59056982372043
8122,50.52713386003845,30.50433312327407,2.3390628756568304,79,Store 80,50.340938,30.550683,1.9731278535996988,20.972101367561322
8123,50.52747488680588,30.50386034554191,2.382516106646879,79,Store 80,50.340938,30.550683,1.9731278535996988,21.014856398646725
8124,50.45020836931545,30.62028945844416,1.877866318018173,41,Store 42,50.435939,30.489985,2.3382572302462554,9.391247496418973
8125,50.45112009825723,30.62418831063857,2.2457762198852222,41,Store 42,50.435939,30.489985,2.3382572302462554,9.681413873481059
8126,50.45092237510675,30.62500114740764,1.9747851446229674,41,Store 42,50.435939,30.489985,2.3382572302462554,9.734502738101277
8127,50.45162711250259,30.62452555248429,2.4418697533947253,41,Store 42,50.435939,30.489985,2.3382572302462554,9.71492535223833
8128,50.45033212337116,30.62385860532253,2.1594677721662374,41,Store 42,50.435939,30.489985,2.3382572302462554,9.643491989665952
8129,50.4498153,30.6205446,1.893525449939839,41,Store 42,50.435939,30.489985,2.3382572302462554,9.401871674825527
8130,50.45236127780646,30.62403870469622,2.027740880807586,41,Store 42,50.435939,30.489985,2.3382572302462554,9.695889234033634
8131,50.52296950856285,30.51514258903216,2.290511356277688,36,Store 37,50.373832,30.446797,2.495821753385906,17.285350053199785
8132,50.51739400078162,30.50703472248176,2.307864108006111,55,Store 56,50.519204,30.4985,2.5548524343720547,0.6379080487169813
8133,50.52025362768583,30.51147295266943,2.246668969028266,36,Store 37,50.373832,30.446797,2.495821753385906,16.923041678313023
8134,50.52144100148912,30.51162375654549,1.9837387270247573,36,Store 37,50.373832,30.446797,2.495821753385906,17.053075719538846
8135,50.52156280011258,30.51294862461857,2.5150371296669154,36,Store 37,50.373832,30.446797,2.495821753385906,17.091749330845587
8136,50.52561662727503,30.52044470297113,2.1911638255889643,36,Store 37,50.373832,30.446797,2.495821753385906,17.675877951585896
8137,50.52025852768583,30.51271045266943,2.246669014122313,36,Store 37,50.373832,30.446797,2.495821753385906,16.947636959506266
8138,50.52549306168678,30.51957766230482,2.197910568029196,36,Store 37,50.373832,30.446797,2.495821753385906,17.644611552551556
8139,50.51945672768584,30.51305695266943,2.246661636265798,36,Store 37,50.373832,30.446797,2.495821753385906,16.86879531198366
8140,50.51890691302859,30.51309511231581,2.5753122087345255,36,Store 37,50.373832,30.446797,2.495821753385906,16.810838456361317
8141,50.52407326146544,30.51631200451242,2.318873460771615,36,Store 37,50.373832,30.446797,2.495821753385906,17.42655791963652
8142,50.52106742768583,30.51236775266943,2.246676457508305,36,Store 37,50.373832,30.446797,2.495821753385906,17.027449973492
8143,50.52462273561496,30.51688451762927,2.331981396343638,36,Store 37,50.373832,30.446797,2.495821753385906,17.49670246003197
8144,50.51668318093011,30.51280814635967,2.1715676595286073,36,Store 37,50.373832,30.446797,2.495821753385906,16.567772260770518
8145,50.51785986542876,30.51801699622872,2.9349907341941357,36,Store 37,50.373832,30.446797,2.495821753385906,16.801013135644197
8146,50.51623021603831,30.51215415028895,2.1880070216977776,36,Store 37,50.373832,30.446797,2.495821753385906,16.506331902440905
8147,50.40598485441541,30.6142798104601,3.1631264525183824,40,Store 41,50.516616,30.601924,2.8163075994319398,12.337615729064783
8148,50.45663448144384,30.43834922469914,2.4635621829080407,64,Store 65,50.525035,30.50362,2.36078268987328,8.907702312360625
8149,50.45372234094839,30.62320670904339,2.5291006940390037,41,Store 42,50.435939,30.489985,2.3382572302462554,9.667561933135033
8150,50.44766511800292,30.62038335398707,2.8401656132636925,41,Store 42,50.435939,30.489985,2.3382572302462554,9.35444152225746
8151,50.4530506847303,30.62822488647709,1.6071155318763704,41,Store 42,50.435939,30.489985,2.3382572302462554,10.002318252116817
8152,50.45518443737457,30.62867582240705,1.0745772544221692,41,Store 42,50.435939,30.489985,2.3382572302462554,10.081270676456393
8153,50.45430355687459,30.62750699224774,1.7927066354466195,41,Store 42,50.435939,30.489985,2.3382572302462554,9.979727525915704
8154,50.45469433706455,30.62888018230785,1.7613562072332178,41,Store 42,50.435939,30.489985,2.3382572302462554,10.08408566783424
8155,50.45454649999999,30.6261679,2.4587179328643893,41,Store 42,50.435939,30.489985,2.3382572302462554,9.892238001168122
8156,50.45608369999999,30.6308261,1.1430144148820234,41,Store 42,50.435939,30.489985,2.3382572302462554,10.251881278958665
8157,50.45203409702823,30.61968252341273,1.9002456481933836,41,Store 42,50.435939,30.489985,2.3382572302462554,9.385199270960447
8158,50.45178670000001,30.618789,1.936649252780366,41,Store 42,50.435939,30.489985,2.3382572302462554,9.317680433648288
8159,50.45421561189809,30.62415780349375,2.199943883298025,41,Store 42,50.435939,30.489985,2.3382572302462554,9.744951415489865
8160,50.45399115555769,30.62452735673594,2.232233388647526,41,Store 42,50.435939,30.489985,2.3382572302462554,9.765482690582283
8161,50.45624304555874,30.62868078225947,1.466827762839718,41,Store 42,50.435939,30.489985,2.3382572302462554,10.10716846966697
8162,50.45445031058709,30.62381356137081,2.22733004059211,41,Store 42,50.435939,30.489985,2.3382572302462554,9.726509309275158
8163,50.45632690148052,30.63065498590021,1.2289705563412856,41,Store 42,50.435939,30.489985,2.3382572302462554,10.245950393621245
8164,50.45643985000001,30.6292584,1.078854878583379,41,Store 42,50.435939,30.489985,2.3382572302462554,10.152038600522944
8165,50.45820809569226,30.62734807187217,1.4542441675547626,41,Store 42,50.435939,30.489985,2.3382572302462554,10.06627508462321
8166,50.51250667367587,30.51063483478067,2.2929457029788063,43,Store 44,50.460746,30.642653,2.3106933123433606,10.997043263210783
8167,50.51260813924686,30.50887336515663,2.53006907091699,43,Store 44,50.460746,30.642653,2.3106933123433606,11.10959083616549
8168,50.51173581953913,30.51059090653665,2.2929558355782635,43,Store 44,50.460746,30.642653,2.3106933123433606,10.955123222097015
8169,50.51134564999999,30.5078345,1.9034633037021387,43,Store 44,50.460746,30.642653,2.3106933123433606,11.100909641190844
8170,50.51161651979574,30.50885823660449,2.5316537893671787,43,Store 44,50.460746,30.642653,2.3106933123433606,11.053719753938845
8171,50.51262435032654,30.50784031665599,2.390534142369064,43,Store 44,50.460746,30.642653,2.3106933123433606,11.173240406175108
8172,50.5129065,30.50783435,1.9207640195015516,43,Store 44,50.460746,30.642653,2.3106933123433606,11.189820947633134
8173,50.51344862092017,30.50826963117018,2.3799967555038823,43,Store 44,50.460746,30.642653,2.3106933123433606,11.194834230251233
8174,50.51162563333338,30.50782439988378,2.3920535059158623,43,Store 44,50.460746,30.642653,2.3106933123433606,11.117326499853412
8175,50.45744404446921,30.62779900671838,2.656051456564207,41,Store 42,50.435939,30.489985,2.3382572302462554,10.076885108468641
8176,50.45716765,30.62712640000001,1.307724895757894,41,Store 42,50.435939,30.489985,2.3382572302462554,10.023222014772637
8177,50.45669073015887,30.62840170314758,1.4248407207990768,41,Store 42,50.435939,30.489985,2.3382572302462554,10.099068787299004
8178,50.4568722016781,30.62583315500759,1.301113435234546,41,Store 42,50.435939,30.489985,2.3382572302462554,9.926240941620115
8179,50.5110002719225,30.51122540633711,2.4626302438979883,43,Store 44,50.460746,30.642653,2.3106933123433606,10.87439743612532
8180,50.51051869677644,30.51258849823857,2.6892078448073002,63,Store 64,50.519427,30.465297,2.5504729571065634,3.4975618236623154
8181,50.51104835976133,30.51210148000245,2.8412013228996247,63,Store 64,50.519427,30.465297,2.5504729571065634,3.4480398170613533
8182,50.51576325000001,30.5093188,2.261040128187218,43,Store 44,50.460746,30.642653,2.3106933123433606,11.269006310597614
8183,50.51376231448904,30.50669122612986,2.246195665094088,43,Store 44,50.460746,30.642653,2.3106933123433606,11.308546922181147
8184,50.51610342804053,30.50531893908714,2.2330990661103476,55,Store 56,50.519204,30.4985,2.5548524343720547,0.5940093133524902
8185,50.51736831468959,30.5030678621658,2.064394365614084,55,Store 56,50.519204,30.4985,2.5548524343720547,0.3829478321196135
8186,50.51473761705242,30.50803171101975,2.2461374394915143,43,Store 44,50.460746,30.642653,2.3106933123433606,11.284766747587474
8187,50.51900659891314,30.50269056377826,2.4975375050138933,55,Store 56,50.519204,30.4985,2.5548524343720547,0.29800831900660024
8188,50.51837704436225,30.50179857156841,2.026628111966202,55,Store 56,50.519204,30.4985,2.5548524343720547,0.2513753081395531
8189,50.51678091220943,30.50726712608914,2.2142763154066007,55,Store 56,50.519204,30.4985,2.5548524343720547,0.6776954598802652
8190,50.51787099430783,30.50243927187357,2.017088535044831,55,Store 56,50.519204,30.4985,2.5548524343720547,0.3162920596926467
8191,50.5146121131153,30.51177430585543,2.3477861905213335,36,Store 37,50.373832,30.446797,2.495821753385906,16.32605406105939
8192,50.48279655,30.4015722,1.880589009714197,48,Store 49,50.508721,30.607418,2.574147064150723,14.887914346306735
8193,50.52610183591811,30.51408933469608,2.3024408264838354,36,Store 37,50.373832,30.446797,2.495821753385906,17.599530543972538
8194,50.52438553042799,30.5035210162461,2.1948053598662023,79,Store 80,50.340938,30.550683,1.9731278535996988,20.679514028674966
8195,50.52757135702308,30.5004685627308,2.6535420414623268,79,Store 80,50.340938,30.550683,1.9731278535996988,21.064923357842243
8196,50.52624252808911,30.50535341296314,2.2309893794061892,79,Store 80,50.340938,30.550683,1.9731278535996988,20.862877744032872
8197,50.525008881076,30.50482376172605,2.430907662112325,79,Store 80,50.340938,30.550683,1.9731278535996988,20.733190762250285
8198,50.52318663459387,30.51258311143818,2.494934524880991,36,Store 37,50.373832,30.446797,2.495821753385906,17.258426388523233
8199,50.5230690569249,30.50688195939795,2.4236452177737733,79,Store 80,50.340938,30.550683,1.9731278535996988,20.49741407658244
8200,50.52512984676661,30.51054439368147,2.4971472711311025,36,Store 37,50.373832,30.446797,2.495821753385906,17.42841025886358
8201,50.52520273634605,30.50656137951685,2.4969999967706915,79,Store 80,50.340938,30.550683,1.9731278535996988,20.73546314467386
8202,50.52496236145979,30.50875441190599,2.4252148223052172,79,Store 80,50.340938,30.550683,1.9731278535996988,20.686020008436397
8203,50.5254333955076,30.5155530967707,2.4063176957092285,36,Store 37,50.373832,30.446797,2.495821753385906,17.55662189340777
8204,50.5232374517541,30.50866308753579,2.4949901617809784,79,Store 80,50.340938,30.550683,1.9731278535996988,20.497113263285407
8205,50.52329015452904,30.50473117283277,2.495095915849832,79,Store 80,50.340938,30.550683,1.9731278535996988,20.54545248088338
8206,50.52311657513589,30.50297261238871,2.429851762075434,79,Store 80,50.340938,30.550683,1.9731278535996988,20.546634659651154
8207,50.5246955812184,30.51481590374394,2.405689298454897,36,Store 37,50.373832,30.446797,2.495821753385906,17.463255221512778
8208,50.52396800740085,30.51407300873933,2.413203503387318,36,Store 37,50.373832,30.446797,2.495821753385906,17.370915512587178
8209,50.52299671759084,30.5108323607514,2.429785033703611,36,Store 37,50.373832,30.446797,2.495821753385906,17.204802749599164
8210,50.52575344540431,30.50257706423906,2.05438738790468,79,Store 80,50.340938,30.550683,1.9731278535996988,20.840569623048346
8211,50.52517400771844,30.50275914663041,2.0543233531533236,79,Store 80,50.340938,30.550683,1.9731278535996988,20.77486806094482
8212,50.52094827974911,30.50001074071704,2.583948427508378,91,Store 92,50.47131,30.517505,2.485153349903652,5.659500475286788
8213,50.52424739643315,30.51327391370295,2.180751812787754,36,Store 37,50.373832,30.446797,2.495821753385906,17.385293969214494
8214,50.52705103781456,30.50123007171077,2.161968865243129,79,Store 80,50.340938,30.550683,1.9731278535996988,20.998764801843855
8215,50.52182118247708,30.49992937487097,2.158102404899549,91,Store 92,50.47131,30.517505,2.485153349903652,5.755522109685318
8216,50.52498631046642,30.51396378864137,2.1738225510141307,36,Store 37,50.373832,30.446797,2.495821753385906,17.47771555342861
8217,50.52710754413135,30.50043906068361,2.1623689939996096,79,Store 80,50.340938,30.550683,1.9731278535996988,21.014435262446515
8218,50.52410050232034,30.50847286421212,2.3948416291029218,79,Store 80,50.340938,30.550683,1.9731278535996988,20.594059051895172
8219,50.52571974192881,30.51463525382566,2.139028472384859,36,Store 37,50.373832,30.446797,2.495821753385906,17.569226719724824
8220,50.52404194168993,30.51239784598978,2.3948080216282155,36,Store 37,50.373832,30.446797,2.495821753385906,17.346485283101135
8221,50.52752817134127,30.50202467277404,2.3362433716311655,79,Store 80,50.340938,30.550683,1.9731278535996988,21.041742538230242
8222,50.52091730699146,30.51310307777785,2.5490189358587787,36,Store 37,50.373832,30.446797,2.495821753385906,17.025763396059606
8223,50.51278002000902,30.4921325803615,2.308846640276822,5,Store 6,50.441108,30.520819,2.1595671932336202,8.228601201174072
8224,50.51279734289366,30.49159782717285,2.1862925096833417,5,Store 6,50.441108,30.520819,2.1595671932336202,8.239941541322729
8225,50.51216995962073,30.49231619169543,2.968051341916196,5,Store 6,50.441108,30.520819,2.1595671932336202,8.159628438441231
8226,50.51161077009739,30.49210400615831,2.3610950429028574,5,Store 6,50.441108,30.520819,2.1595671932336202,8.103160739401577
8227,50.51162267132801,30.49158389446424,2.279242749269301,5,Store 6,50.441108,30.520819,2.1595671932336202,8.113806345912323
8228,50.52178006033419,30.50876900826623,2.032341516102035,36,Store 37,50.373832,30.446797,2.495821753385906,17.035876970829314
8229,50.52095842091931,30.50442525425233,2.564806317916219,55,Store 56,50.519204,30.4985,2.5548524343720547,0.46332311026328205
8230,50.5194091767774,30.50577776026654,2.230413123368821,55,Store 56,50.519204,30.4985,2.5548524343720547,0.516646887648782
8231,50.52011711234572,30.50762443054324,2.2305244598807494,55,Store 56,50.519204,30.4985,2.5548524343720547,0.6550278072413493
8232,50.521813403193,30.50434678615938,2.1244344815868015,79,Store 80,50.340938,30.550683,1.9731278535996988,20.38768482459502
8233,50.51939891194659,30.50693073432177,2.2304978225830063,55,Store 56,50.519204,30.4985,2.5548524343720547,0.5983050745563652
8234,50.51866179251834,30.50688858850332,2.230344645642381,55,Store 56,50.519204,30.4985,2.5548524343720547,0.597977291651202
8235,50.52092505308612,30.50884756071529,2.56470481206733,36,Store 37,50.373832,30.446797,2.495821753385906,16.94547477849469
8236,50.51517410447398,30.50846489987105,1.7171443144091982,43,Store 44,50.460746,30.642653,2.3106933123433606,11.284690716700553
8237,50.51536479717074,30.50578191198728,1.7601893939579403,43,Store 44,50.460746,30.642653,2.3106933123433606,11.457044758732572
8238,50.51522573953074,30.5053346188537,2.3341548869396247,55,Store 56,50.519204,30.4985,2.5548524343720547,0.6563602568805235
8239,50.51440651366229,30.50679955443106,2.334160229859798,43,Store 44,50.460746,30.642653,2.3106933123433606,11.339489641514346
8240,50.51498336487236,30.50566887190564,1.7171975040394627,43,Store 44,50.460746,30.642653,2.3106933123433606,11.441449137722273
8241,50.5145455830343,30.50724694656799,1.760210251262868,43,Store 44,50.460746,30.642653,2.3106933123433606,11.32066497137258
8242,50.51547574730674,30.50500370767661,1.763920229736181,55,Store 56,50.519204,30.4985,2.5548524343720547,0.6202938470786339
8243,50.51343271765702,30.50547857020935,2.3342172867171422,43,Store 44,50.460746,30.642653,2.3106933123433606,11.363141689691595
8244,50.51416410506693,30.50713380583311,1.7173078452671555,43,Store 44,50.460746,30.642653,2.3106933123433606,11.305152271805218
8245,50.51566653232805,30.50779971479456,1.7638339220277999,43,Store 44,50.460746,30.642653,2.3106933123433606,11.353894090292346
8246,50.51368275127304,30.5051476090111,1.7639234918369848,43,Store 44,50.460746,30.642653,2.3106933123433606,11.39759374903472
8247,50.51319031297552,30.50581278805882,1.7170835154228141,43,Store 44,50.460746,30.642653,2.3106933123433606,11.328939807185645
8248,50.51465652205535,30.50646864714198,1.7639502655214776,43,Store 44,50.460746,30.642653,2.3106933123433606,11.374079925507228
8249,50.51357180216505,30.50592586906339,1.7600511229162532,43,Store 44,50.460746,30.642653,2.3106933123433606,11.343951900393833
8250,50.51374210269219,30.50392650152332,2.4730920942934067,43,Store 44,50.460746,30.642653,2.3106933123433606,11.475264220554635
8251,50.51545341552516,30.50824934782679,2.3363170059411247,43,Store 44,50.460746,30.642653,2.3106933123433606,11.314260325952656
8252,50.52032014357273,30.50984833023414,2.5023600757959468,36,Store 37,50.373832,30.446797,2.495821753385906,16.899215976624916
8253,50.52012546441224,30.50037806855316,2.257543448124124,55,Store 56,50.519204,30.4985,2.5548524343720547,0.16806872278248966
8254,50.52200246128084,30.50527395258342,2.2151912341357898,79,Store 80,50.340938,30.550683,1.9731278535996988,20.39791506744713
8255,50.52196123875435,30.50963430154544,2.2151704746726586,36,Store 37,50.373832,30.446797,2.495821753385906,17.07131031824154
8256,50.52201241310942,30.50080066706784,2.215195719138881,55,Store 56,50.519204,30.4985,2.5548524343720547,0.35244610446077723
8257,50.51688882304259,30.50033385418621,2.2151983757427165,55,Store 56,50.519204,30.4985,2.5548524343720547,0.2885165483375189
8258,50.52088975921798,30.49763252858761,2.615439501051355,91,Store 92,50.47131,30.517505,2.485153349903652,5.692583712829021
8259,50.51699461339084,30.49751228298468,2.598651612483491,91,Store 92,50.47131,30.517505,2.485153349903652,5.2761897193635825
8260,50.51975027598754,30.49741286606181,1.8028142436335808,91,Store 92,50.47131,30.517505,2.485153349903652,5.573837820537
8261,50.51592468431785,30.49723127272939,1.720788648792161,5,Store 6,50.441108,30.520819,2.1595671932336202,8.489223457714123
8262,50.51783466047847,30.49737238455233,1.7205645457487089,91,Store 92,50.47131,30.517505,2.485153349903652,5.368882850541274
8263,50.51892910245101,30.49758142842446,2.599474058549494,91,Store 92,50.47131,30.517505,2.485153349903652,5.482486455928762
8264,50.45831333444833,30.62870877792723,1.2815817456427838,41,Store 42,50.435939,30.489985,2.3382572302462554,10.162829904841225
8265,50.51855448102112,30.50077873854319,2.2374927350547003,55,Store 56,50.519204,30.4985,2.5548524343720547,0.17702647907019664
8266,50.51957212815577,30.50253494115741,2.221758217574602,55,Store 56,50.519204,30.4985,2.5548524343720547,0.2890748086294739
8267,50.51767900971318,30.50003191139218,2.5772222594490506,91,Store 92,50.47131,30.517505,2.485153349903652,5.304943623787643
8268,50.52136746179435,30.49662764999795,2.03398673450698,91,Store 92,50.47131,30.517505,2.485153349903652,5.761997731882325
